52430,1,172358356.0,0,0,0
52431,6,172358667.0,0,0,0
52432,461,172358807.0,23,16,0
52433,1,172363121.0,0,0,0
52434,1,172363433.0,0,0,0
52435,1,172364288.0,0,0,0
52436,103,172373249.0,0,0,0
52437,1,172374994.0,0,0,0
52438,1,172379093.0,0,0,0
52439,1,172379852.0,0,0,0
52440,38,172380325.0,0,0,0
52441,1,172380576.0,0,0,0
52442,1,172381099.0,4,0,0
52443,1,172383700.0,0,0,0
52444,6,172383747.0,1,0,0
52445,101,172384374.0,0,0,0
52446,1,172385598.0,0,0,0
52447,1,172388204.0,0,0,0
52448,1,172391089.0,0,0,0
52449,8,172391877.0,2,0,0
52450,1,172392533.0,3,0,0
52451,101,172392915.0,0,0,0
52452,101,172393332.0,0,0,0
52453,1,172394059.0,0,0,0
52454,1,172394472.0,0,0,0
52455,23,172394704.0,19,3,0
52456,1,172394903.0,7,0,0
52457,1,172398632.0,0,0,0
52458,1,172401027.0,0,0,0
52459,1,172401189.0,0,0,0
52460,1,172401877.0,0,0,0
52461,1,172402921.0,0,0,0
52462,1,172404741.0,0,0,0
52463,101,172407129.0,0,0,0
52465,1,172410322.0,1,0,0
52466,6,172411202.0,1,0,0
52467,106,172411879.0,0,0,0
52468,1,172412007.0,0,0,0
52469,1,172412971.0,1,0,0
52470,1,172415349.0,0,0,0
52471,1,172415583.0,0,0,0
52472,101,172416695.0,0,0,0
52473,111,172417511.0,1,0,0
52474,1,172417941.0,0,0,0
52475,1,172420066.0,2,0,0
52476,1,172420801.0,0,0,0
52477,1,172422150.0,3,0,0
52478,6,172423534.0,0,0,0
52479,6,172425759.0,0,0,0
52480,1,172426370.0,0,0,0
52481,1,172426809.0,0,0,0
52482,1,172427839.0,0,0,0
52483,1,172431780.0,0,0,0
52484,23,172432171.0,1,0,0
52485,103,172432672.0,1,7,0
52486,1,172432784.0,0,0,0
52487,1,172435459.0,0,0,0
52488,1,172436705.0,0,0,0
52489,1,172437755.0,0,0,0
52490,106,172438036.0,0,0,0
52491,11,172438114.0,1,0,0
52492,1,172441457.0,0,0,0
52493,1,172442035.0,0,0,0
52494,1,172444952.0,0,0,0
52495,6,172446916.0,0,0,0
52496,11,172448381.0,0,0,0
52497,1,172448605.0,0,0,0
52498,1,172451186.0,0,0,0
52499,1,172452032.0,4,0,0
52500,1,172453008.0,1,0,0
52501,1,172453215.0,0,0,0
52502,16,172454324.0,0,0,0
52503,6,172456199.0,0,0,0
52504,38,172456450.0,0,2,0
52506,1,172461097.0,0,0,0
52508,101,172463340.0,1,0,0
52509,11,172464455.0,1,0,0
52510,1,172465455.0,0,0,0
52511,1,172466369.0,0,0,0
52512,1,172471538.0,0,0,0
52513,101,172473207.0,0,3,0
52514,1,172473625.0,0,0,0
52515,1,172474801.0,0,0,0
52516,1,172476398.0,0,0,0
52517,20,172477320.0,7,0,0
52518,6,172478058.0,0,0,0
52519,1,172478310.0,0,0,0
52520,1,172478607.0,0,0,0
52521,11,172482199.0,1,0,0
52522,6,172484200.0,2,0,0
52523,1,172484601.0,0,0,0
52524,1,172485834.0,0,0,0
52525,1,172488631.0,0,0,0
52526,1,172490195.0,2,0,0
52527,11,172490443.0,0,0,0
52528,1,172490916.0,0,0,0
52529,1,172491410.0,0,0,0
52530,6,172491683.0,1,0,0
52531,101,172492501.0,0,0,0
52532,101,172493800.0,0,1,0
52533,21,172494560.0,2,1,0
52534,6,172497850.0,0,0,0
52535,1,172498401.0,0,0,0
52536,101,172498923.0,0,1,0
52537,13,172499706.0,1,0,0
52538,1,172500384.0,0,0,0
52539,1,172500815.0,0,0,0
52540,101,172500824.0,1,5,0
52541,6,172500839.0,0,0,0
52542,1,172501023.0,2,0,0
52543,1,172501503.0,0,0,0
52544,6,172501597.0,1,0,0
52545,1,172502256.0,0,0,0
52546,26,172504108.0,3,2,0
52547,1,172504291.0,0,0,0
52548,1,172504518.0,0,0,0
52549,101,172505272.0,0,0,0
52550,13,172505722.0,0,0,0
52551,11,172506624.0,0,0,0
52552,1,172506934.0,0,0,0
52553,1,172506989.0,1,0,0
52554,2294,172507209.0,192,59,3
52555,1,172507336.0,0,0,0
52556,1,172507587.0,0,0,0
52557,6,172508141.0,0,0,0
52558,1,172508251.0,0,0,0
52559,1,172508474.0,0,0,0
52560,1,172508870.0,0,0,0
52561,1,172509514.0,0,0,0
52562,11,172509692.0,0,0,0
52563,1,172509842.0,7,0,0
52564,1,172509888.0,0,0,0
52565,51,172510763.0,1,0,0
52566,16,172511436.0,1,0,0
52567,1,172511741.0,0,0,0
52568,61,172512968.0,2,0,0
52569,1,172514016.0,2,0,0
52570,1,172514259.0,1,0,0
52571,1,172515360.0,1,0,0
52572,6,172516202.0,0,0,0
52573,1,172521195.0,0,0,0
52574,31,172524012.0,1,1,0
52575,1,172524085.0,0,0,0
52576,11,172525359.0,0,0,0
52577,43,172526074.0,0,1,0
52578,101,172527010.0,0,0,0
52579,1,172529569.0,0,0,0
52580,1,172531554.0,0,0,0
52581,3,172533601.0,0,0,0
52582,1,172534176.0,0,0,0
52583,1,172534314.0,0,0,0
52585,1,172536285.0,0,0,0
52586,1,172536984.0,0,0,0
52587,1,172537011.0,0,0,0
52588,1,172538403.0,0,0,0
52589,1,172539580.0,0,0,0
52590,6,172539709.0,1,0,0
52591,1,172542050.0,0,0,0
52592,1,172542955.0,1,0,0
52593,1,172544054.0,0,0,0
52594,3,172546066.0,4,0,0
52595,1,172546456.0,0,0,0
52596,11,172547272.0,1,0,0
52597,1,172547537.0,0,0,0
52598,1,172547923.0,0,0,0
52599,1,172550919.0,0,0,0
52600,11,172551625.0,0,0,0
52601,101,172552322.0,0,0,0
52602,1,172555013.0,0,0,0
52603,101,172558673.0,0,1,0
52604,1,172559234.0,0,0,0
52605,1,172559554.0,0,0,0
52606,1,172560198.0,0,0,0
52607,16,172560516.0,0,0,0
52608,1,172560664.0,0,0,0
52609,101,172561642.0,0,0,0
52610,6,172561675.0,0,0,0
52611,1,172562363.0,0,0,0
52613,1,172563698.0,0,0,0
52614,11,172564129.0,0,0,0
52615,1,172564628.0,0,0,0
52616,1,172565164.0,1,0,0
52617,113,172567639.0,1,1,0
52618,1,172567989.0,0,0,0
52619,11,172568016.0,1,0,0
52620,101,172568406.0,0,3,0
52621,1,172568716.0,0,0,0
52622,1,172568794.0,0,0,0
52623,1,172570227.0,3,0,0
52624,101,172571302.0,0,0,0
52625,11,172573947.0,4,0,0
52626,1,172574008.0,0,0,0
52627,101,172574268.0,0,0,0
52628,31,172575921.0,0,0,0
52629,101,172576641.0,0,0,0
52630,1,172576911.0,0,0,0
52631,1,172576979.0,0,0,0
52632,6,172577470.0,3,0,0
52633,101,172578790.0,0,0,0
52634,21,172580278.0,1,0,0
52635,1,172581705.0,0,0,0
52636,101,172581850.0,0,0,0
52637,1,172582157.0,0,0,0
52638,1,172583294.0,0,0,0
52639,1,172583837.0,0,0,0
52640,1,172583981.0,1,0,0
52641,1,172585187.0,0,0,0
52642,1,172587376.0,0,0,0
52643,1,172587713.0,1,0,0
52644,36,172588396.0,1,3,0
52645,1,172588817.0,0,0,0
52646,1,172591857.0,0,0,0
52647,3,172593346.0,0,0,0
52648,6,172593380.0,2,0,0
52649,131,172595644.0,1,0,0
52650,101,172595713.0,0,0,0
52651,1,172595844.0,2,0,0
52652,1,172595932.0,1,0,0
52653,11,172596900.0,0,0,0
52654,1,172597214.0,0,0,0
52655,1,172597301.0,0,0,0
52656,1,172597407.0,0,0,0
52657,1,172598297.0,0,0,0
52658,16,172599000.0,0,0,0
52659,11,172600083.0,0,0,0
52660,1,172602032.0,1,0,0
52661,129,172602430.0,4,2,0
52662,1,172603466.0,0,0,0
52663,8,172605886.0,1,0,0
52664,1,172606622.0,0,0,0
52665,1,172607248.0,0,0,0
52666,1,172608841.0,17,0,0
52667,16,172609626.0,1,0,0
52668,1,172611559.0,0,0,0
52669,123,172612074.0,2,3,0
52670,101,172617805.0,0,0,0
52671,1,172618035.0,0,0,0
52672,90,172618392.0,14,0,0
52673,156,172626663.0,6,2,0
52674,11,172626734.0,0,0,0
52675,1,172627215.0,0,0,0
52676,11,172629684.0,0,0,0
52677,6,172630066.0,3,0,0
52678,1,172630740.0,0,0,0
52679,1,172631314.0,0,0,0
52680,1,172632633.0,0,0,0
52681,1,172633243.0,0,0,0
52682,101,172637618.0,0,0,0
52683,1,172640134.0,0,0,0
52685,1,172644483.0,0,0,0
52686,1,172646179.0,0,0,0
52687,1,172647141.0,0,0,0
52688,1,172648950.0,0,0,0
52689,101,172649286.0,0,0,0
52690,1,172649613.0,0,0,0
52691,101,172649841.0,0,2,0
52692,1,172649992.0,1,0,0
52693,6,172655421.0,0,0,0
52694,101,172655458.0,2,2,0
52695,1,172655787.0,0,0,0
52696,1,172656149.0,0,0,0
52697,1,172658384.0,0,0,0
52698,1,172658577.0,0,0,0
52699,101,172659555.0,0,0,0
52700,1,172660310.0,0,0,0
52701,11,172660793.0,0,0,0
52702,6,172661293.0,0,0,0
52703,21,172662166.0,0,0,0
52704,1,172662912.0,0,0,0
52705,11,172663565.0,1,0,0
52706,8,172664145.0,0,0,0
52707,1,172664639.0,0,0,0
52708,13,172664895.0,2,0,0
52709,101,172665393.0,0,1,0
52710,1,172666068.0,0,0,0
52711,1,172666314.0,0,0,0
52712,1,172667032.0,0,0,0
52713,101,172668547.0,0,0,0
52714,1,172670149.0,2,0,0
52715,1,172670369.0,0,0,0
52716,1,172671244.0,0,0,0
52717,1,172671924.0,0,0,0
52718,101,172673487.0,3,0,0
52719,1,172673513.0,0,0,0
52720,1,172673958.0,0,0,0
52721,108,172674231.0,0,0,0
52722,6,172674719.0,5,0,0
52723,1,172674969.0,0,0,0
52724,1,172676590.0,0,0,0
52725,6,172677430.0,0,0,0
52726,6,172678103.0,0,0,0
52727,118,172679873.0,1,1,0
52728,1,172680230.0,0,0,0
52729,1,172681170.0,0,0,0
52730,1,172681323.0,0,0,0
52731,8,172681879.0,10,0,0
52732,101,172682183.0,0,0,0
52733,101,172682870.0,0,0,0
52734,1,172684801.0,0,0,0
52735,11,172685980.0,0,0,0
52736,1,172686281.0,0,0,0
52737,1,172689081.0,0,0,0
52738,101,172690336.0,0,1,0
52739,1,172690769.0,0,0,0
52740,58,172691159.0,4,12,0
52741,1,172691752.0,0,0,0
52742,101,172692106.0,0,0,0
52743,1,172693564.0,1,0,0
52744,1,172694633.0,0,0,0
52745,1,172694662.0,0,0,0
52746,11,172694990.0,0,0,0
52747,11,172695613.0,0,0,0
52748,101,172695908.0,0,0,0
52749,101,172696393.0,0,0,0
52750,1,172696407.0,1,0,0
52751,101,172697044.0,0,0,0
52752,1,172698090.0,0,0,0
52753,1,172698146.0,0,0,0
52754,101,172698412.0,0,2,0
52755,101,172699537.0,0,0,0
52756,126,172699920.0,17,0,0
52757,1,172700426.0,0,0,0
52758,101,172702686.0,0,0,0
52759,1,172703051.0,0,0,0
52760,22,172703985.0,0,1,0
52761,13,172703992.0,7,0,0
52762,1,172705007.0,0,0,0
52763,1,172705129.0,0,0,0
52764,1,172706063.0,0,0,0
52765,101,172706067.0,0,1,0
52766,1,172706800.0,0,0,0
52767,16,172708935.0,6,1,0
52768,101,172709218.0,0,0,0
52769,1,172720128.0,0,0,0
52770,6,172723383.0,1,0,0
52771,101,172723580.0,4,0,0
52772,106,172726882.0,0,0,0
52773,1,172729385.0,0,0,0
52774,1,172732118.0,0,0,0
52775,1,172732706.0,0,0,0
52776,1,172734624.0,2,0,0
52777,1,172735982.0,2,0,0
52778,1,172737002.0,0,0,0
52779,1,172738343.0,0,0,0
52780,1,172738677.0,0,0,0
52781,1,172741603.0,1,0,0
52782,1,172743693.0,0,0,0
52783,1,172745659.0,1,0,0
52784,1,172746321.0,0,0,0
52785,1,172748791.0,0,0,0
52786,23,172748982.0,1,1,0
52787,101,172749217.0,0,3,0
52788,1,172749230.0,0,0,0
52789,1,172749615.0,0,0,0
52790,1,172750895.0,0,0,0
52791,1,172752051.0,0,0,0
52792,1,172753224.0,0,0,0
52793,101,172753833.0,0,0,0
52794,1,172754604.0,0,0,0
52795,6,172754729.0,0,0,0
52796,1,172755237.0,0,0,0
52797,13,172755830.0,5,0,0
52798,6,172756310.0,0,0,0
52799,1,172759761.0,0,0,0
52800,6,172760049.0,0,0,0
52801,6,172760321.0,4,0,0
52802,23,172761146.0,0,5,0
52803,1,172761849.0,0,0,0
52804,101,172762690.0,0,0,0
52805,1,172764887.0,0,0,0
52806,11,172765677.0,0,0,0
52807,1,172767822.0,0,0,0
52808,11,172768060.0,0,0,0
52809,101,172768070.0,0,1,0
52810,1,172768378.0,0,0,0
52811,123,172770573.0,0,17,0
52812,13,172772236.0,0,0,0
52813,1,172777495.0,0,0,0
52814,6,172779608.0,0,0,0
52815,1,172780231.0,0,0,0
52816,1,172781129.0,0,0,0
52817,1,172782680.0,0,0,0
52818,11,172782855.0,0,0,0
52819,1,172784317.0,0,0,0
52820,18,172785451.0,0,1,0
52821,1,172786281.0,0,0,0
52822,101,172786614.0,0,0,0
52823,13,172786940.0,1,0,0
52824,1,172787104.0,2,0,0
52825,1,172788718.0,0,0,0
52826,6,172788845.0,5,0,0
52827,36,172793391.0,5,0,0
52828,101,172795449.0,0,0,0
52829,1,172796207.0,0,0,0
52831,1,172797995.0,0,0,0
52832,1,172798072.0,0,0,0
52833,1,172804346.0,0,0,0
52834,1,172804375.0,0,0,0
52835,1,172811034.0,0,0,0
52836,1,172813536.0,0,0,0
52837,11,172815461.0,0,0,0
52838,16,172815757.0,0,0,0
52839,101,172815808.0,0,0,0
52840,1,172816329.0,0,0,0
52841,101,172822104.0,0,1,0
52842,101,172824472.0,0,0,0
52843,1,172827368.0,1,0,0
52844,106,172827384.0,2,0,0
52845,1,172834210.0,0,0,0
52846,13,172841992.0,1,0,0
52847,1,172844100.0,0,0,0
52848,1,172845079.0,0,0,0
52849,6,172846509.0,0,0,0
52850,101,172849043.0,0,0,0
52851,16,172849855.0,0,0,0
52852,1,172853495.0,0,0,0
52853,1,172853566.0,0,0,0
52854,1,172854188.0,0,0,0
52855,1,172855693.0,0,0,0
52856,1,172856398.0,7,0,0
52857,1,172857913.0,0,0,0
52858,101,172858414.0,2,1,0
52859,3,172859498.0,0,0,0
52860,1,172859729.0,0,0,0
52861,1,172861243.0,0,0,0
52862,1,172862088.0,1,0,0
52863,1,172865398.0,0,0,0
52864,1,172866557.0,0,0,0
52865,1,172866593.0,1,0,0
52866,101,172867036.0,0,0,0
52867,27,172868117.0,7,4,0
52868,16,172870639.0,0,0,0
52869,1,172872399.0,2,0,0
52870,6,172873529.0,1,0,0
52871,1,172876803.0,0,0,0
52872,1,172880923.0,0,0,0
52874,81,172885603.0,9,5,0
52875,101,172892997.0,0,2,0
52876,1,172893952.0,1,0,0
52877,1,172895192.0,0,0,0
52878,6,172900703.0,1,0,0
52879,1,172907771.0,2,0,0
52880,1,172908412.0,0,0,0
52881,1,172909854.0,0,0,0
52882,11,172911301.0,0,0,0
52883,1,172914685.0,0,0,0
52884,101,172915277.0,0,1,0
52885,11,172921844.0,0,0,0
52886,1,172923329.0,0,0,0
52887,1,172924958.0,0,0,0
52888,1,172927919.0,0,0,0
52889,1,172928049.0,0,0,0
52890,13,172929833.0,0,0,0
52891,1,172930351.0,0,0,0
52892,101,172932547.0,0,0,0
52893,1,172932775.0,0,0,0
52895,6,172936352.0,0,0,0
52896,1,172938015.0,1,0,0
52897,16,172938699.0,1,0,0
52898,28,172939457.0,4,3,0
52899,1,172941866.0,0,0,0
52900,1,172943985.0,0,0,0
52901,1,172944162.0,0,0,0
52902,103,172944527.0,0,4,0
52903,1,172945073.0,0,0,0
52904,1,172947190.0,0,0,0
52905,1,172948592.0,0,0,0
52906,1,172951632.0,0,0,0
52907,1,172951957.0,0,0,0
52908,1,172952423.0,1,0,0
52909,1,172952485.0,0,0,0
52910,6,172956718.0,0,0,0
52911,6,172961846.0,1,0,0
52912,1,172971061.0,2,0,0
52913,1,172971113.0,0,0,0
52914,1,172971669.0,0,0,0
52915,1,172971770.0,0,0,0
52916,11,172973126.0,0,0,0
52917,1,172974322.0,0,0,0
52918,1,172974598.0,0,0,0
52919,101,172977067.0,0,3,0
52920,1,172977783.0,0,0,0
52921,1,172979284.0,0,0,0
52922,1,172982630.0,0,0,0
52923,1,172983349.0,0,0,0
52924,1,172987086.0,0,0,0
52925,11,172988389.0,0,0,0
52926,1,172990888.0,0,0,0
52927,1,172991247.0,1,0,0
52928,1,172992013.0,0,0,0
52929,1,172992801.0,0,0,0
52930,1,172995060.0,0,0,0
52931,1,172995953.0,0,0,0
52932,1,172998857.0,0,0,0
52933,11,172998919.0,2,0,0
52934,1,173001345.0,9,0,0
52935,101,173003035.0,0,1,0
52936,1,173004310.0,0,0,0
52937,1,173006147.0,0,0,0
52938,1,173007364.0,0,0,0
52939,1,173010513.0,0,0,0
52941,1,173010659.0,0,0,0
52942,1,173012293.0,0,0,0
52943,1,173012386.0,2,0,0
52944,21,173013080.0,3,0,0
52945,106,173015558.0,0,0,0
52946,1,173016179.0,0,0,0
52947,1,173016742.0,0,0,0
52948,1,173016863.0,1,0,0
52949,1,173017344.0,0,0,0
52950,1,173017989.0,0,0,0
52951,1,173020395.0,1,0,0
52952,1,173020830.0,2,0,0
52953,1,173021437.0,0,0,0
52954,1,173022421.0,0,0,0
52955,11,173023405.0,0,0,0
52956,6,173023447.0,0,0,0
52957,106,173024358.0,2,0,0
52958,11,173024628.0,0,0,0
52959,101,173025619.0,0,1,0
52960,1,173026189.0,0,0,0
52961,101,173028455.0,0,4,0
52962,1,173028554.0,0,0,0
52963,1,173031052.0,0,0,0
52964,101,173031237.0,0,0,0
52965,6,173032428.0,0,0,0
52966,8,173034646.0,0,0,0
52967,1,173035186.0,0,0,0
52968,1,173035825.0,0,0,0
52969,1,173037499.0,0,0,0
52970,6,173038858.0,0,0,0
52971,1,173039200.0,0,0,0
52972,41,173039351.0,1,0,0
52973,1,173040381.0,0,0,0
52974,3,173041008.0,5,0,0
52975,1,173041073.0,0,0,0
52976,1,173041158.0,0,0,0
52977,18,173042250.0,2,1,0
52978,1,173042737.0,0,0,0
52979,11,173042894.0,0,0,0
52980,101,173043176.0,0,0,0
52981,1,173043381.0,0,0,0
52982,101,173043600.0,1,3,0
52983,6,173044430.0,0,0,0
52984,1,173045475.0,0,0,0
52985,1,173045476.0,1,0,0
52986,1,173045523.0,0,0,0
52987,1,173048262.0,0,0,0
52988,1,173049081.0,0,0,0
52989,46,173050407.0,3,0,0
52990,101,173050422.0,0,0,0
52991,101,173054076.0,0,0,0
52992,1,173054516.0,1,0,0
52993,1,173057189.0,0,0,0
52994,1,173059773.0,0,0,0
52995,1,173061403.0,0,0,0
52996,1,173061841.0,0,0,0
52997,1,173063027.0,0,0,0
52998,1,173065698.0,0,0,0
52999,1,173067216.0,0,0,0
53000,6,173071116.0,0,0,0
53001,1,173072412.0,0,0,0
53002,1,173072765.0,2,0,0
53003,1,173073559.0,0,0,0
53004,1,173073937.0,0,0,0
53005,1,173076329.0,0,0,0
53006,1,173076455.0,0,0,0
53007,11,173077606.0,0,0,0
53008,1,173081064.0,0,0,0
53009,1,173082537.0,0,0,0
53010,1,173082547.0,0,0,0
53011,101,173084147.0,0,0,0
53012,116,173085172.0,3,2,0
53013,1,173087909.0,0,0,0
53014,1,173088469.0,1,0,0
53015,41,173089071.0,0,0,0
53016,1,173089208.0,0,0,0
53017,1,173090048.0,1,0,0
53018,1,173090271.0,0,0,0
53019,101,173090373.0,0,0,0
53020,21,173093038.0,1,0,0
53021,1,173095401.0,0,0,0
53022,1,173096712.0,0,0,0
53023,1,173096932.0,0,0,0
53024,6,173101439.0,0,0,0
53025,1,173102287.0,2,0,0
53026,1,173102460.0,0,0,0
53027,1,173102994.0,1,0,0
53028,3,173103070.0,0,0,0
53029,1,173104226.0,0,0,0
53030,1,173104749.0,0,0,0
53031,1,173104916.0,0,0,0
53032,1,173105019.0,0,0,0
53033,1,173105805.0,0,0,0
53034,1,173106462.0,0,0,0
53035,101,173106680.0,0,0,0
53036,1,173106788.0,0,0,0
53037,26,173107193.0,1,0,0
53038,101,173107568.0,0,1,0
53039,1,173107609.0,0,0,0
53040,1,173107690.0,0,0,0
53041,6,173108031.0,2,0,0
53042,1,173109568.0,0,0,0
53043,113,173112259.0,1,0,0
53044,1,173112817.0,0,0,0
53045,36,173114926.0,0,0,0
53046,1,173116536.0,0,0,0
53047,1,173117649.0,0,0,0
53048,3,173119147.0,0,0,0
53049,1,173119601.0,0,0,0
53050,1,173120558.0,0,0,0
53051,1,173121783.0,0,0,0
53052,101,173123374.0,0,0,0
53053,1,173124263.0,0,0,0
53054,8,173125896.0,1,0,0
53055,11,173127204.0,1,0,0
53056,1,173127684.0,0,0,0
53057,836,173127857.0,75,6,0
53058,1,173128518.0,0,0,0
53059,1,173128738.0,0,0,0
53060,11,173129408.0,1,0,0
53061,101,173129591.0,0,1,0
53062,36,173131708.0,1,2,0
53063,101,173133776.0,0,0,0
53064,58,173135330.0,0,2,0
53065,1,173137368.0,0,0,0
53066,1,173137580.0,0,0,0
53067,11,173138053.0,0,0,0
53068,1,173141130.0,2,0,0
53069,1,173142202.0,0,0,0
53070,1,173144989.0,0,0,0
53071,1,173149190.0,0,0,0
53072,1,173152384.0,0,0,0
53073,1,173156422.0,0,0,0
53074,1,173157463.0,0,0,0
53075,1,173161156.0,0,0,0
53076,1,173165088.0,0,0,0
53077,1,173166276.0,0,0,0
53078,1,173167334.0,0,0,0
53079,101,173167700.0,0,0,0
53080,1,173168932.0,0,0,0
53081,101,173170438.0,0,0,0
53082,101,173171985.0,0,0,0
53083,1,173173307.0,1,0,0
53084,16,173175174.0,2,1,0
53085,1,173177132.0,0,0,0
53086,1,173177882.0,0,0,0
53087,1,173178547.0,0,0,0
53088,6,173179146.0,0,0,0
53089,101,173183416.0,0,3,0
53090,1,173184254.0,1,0,0
53091,1,173185186.0,0,0,0
53092,6,173186349.0,0,0,0
53093,1,173188157.0,0,0,0
53094,6,173188574.0,0,0,0
53095,1,173189713.0,0,0,0
53096,16,173189809.0,1,0,0
53097,1,173190147.0,1,0,0
53098,135,173190830.0,3,5,0
53099,65,173191081.0,9,4,0
53100,1,173191394.0,0,0,0
53101,11,173191780.0,0,0,0
53102,1,173192115.0,0,0,0
53103,1,173192208.0,0,0,0
53104,1,173192273.0,0,0,0
53105,1,173193559.0,0,0,0
53106,101,173195035.0,0,0,0
53107,1,173195210.0,0,0,0
53108,1,173195392.0,0,0,0
53109,23,173196089.0,3,3,0
53110,101,173196141.0,0,0,0
53111,1,173198153.0,1,0,0
53112,21,173198208.0,4,0,0
53113,6,173198501.0,0,0,0
53114,1,173199624.0,0,0,0
53115,1,173200350.0,0,0,0
53116,1,173200935.0,1,0,0
53117,1,173201588.0,0,0,0
53118,1,173203465.0,0,0,0
53119,1,173204478.0,0,0,0
53120,1,173205890.0,0,0,0
53121,101,173205981.0,0,0,0
53122,1,173207622.0,0,0,0
53123,1,173207811.0,0,0,0
53124,1,173208155.0,0,0,0
53125,101,173210634.0,1,0,0
53126,1,173210821.0,0,0,0
53127,101,173211316.0,0,0,0
53128,116,173211355.0,8,4,0
53129,1,173211774.0,0,0,0
53130,1,173212852.0,0,0,0
53131,1,173213167.0,0,0,0
53132,1,173213463.0,0,0,0
53133,1,173213536.0,0,0,0
53134,1,173213699.0,0,0,0
53135,11,173213964.0,0,0,0
53136,1,173214821.0,0,0,0
53137,6,173216370.0,0,0,0
53138,1,173216916.0,0,0,0
53140,101,173217281.0,0,0,0
53141,1,173217365.0,2,0,0
53142,13,173218077.0,2,0,0
53143,56,173221020.0,4,0,0
53144,32,173222260.0,7,2,0
53145,1,173227693.0,0,0,0
53146,1,173228537.0,0,0,0
53147,6,173231326.0,1,0,0
53148,1,173233453.0,0,0,0
53149,1,173234120.0,0,0,0
53150,1,173237171.0,0,0,0
53151,101,173237344.0,0,2,0
53152,1,173237721.0,1,0,0
53153,1,173238590.0,0,0,0
53154,8,173242511.0,0,0,0
53155,1,173255546.0,0,0,0
53156,1,173256579.0,0,0,0
53157,1,173260201.0,3,0,0
53158,1,173260304.0,0,0,0
53159,1,173261200.0,0,0,0
53160,1,173265000.0,1,0,0
53161,1,173265131.0,0,0,0
53162,1,173266087.0,0,0,0
53163,1,173267677.0,0,0,0
53164,11,173269909.0,0,0,0
53165,6,173270682.0,2,0,0
53166,1,173271159.0,0,0,0
53167,101,173272527.0,0,0,0
53168,1,173273698.0,0,0,0
53169,1,173274611.0,0,0,0
53170,101,173275441.0,0,0,0
53171,1,173275747.0,0,0,0
53172,1,173277178.0,0,0,0
53173,1,173277679.0,0,0,0
53174,101,173279427.0,0,0,0
53175,6,173280426.0,1,0,0
53176,1,173282081.0,0,0,0
53177,1,173282117.0,0,0,0
53178,8,173282922.0,3,0,0
53179,101,173282962.0,0,1,0
53180,1,173283231.0,0,0,0
53181,101,173283694.0,0,0,0
53182,27,173284148.0,2,0,0
53183,1,173284614.0,0,0,0
53184,11,173286659.0,0,0,0
53185,81,173287236.0,8,0,0
53186,1,173287656.0,0,0,0
53187,33,173288443.0,1,1,0
53188,1,173288921.0,0,0,0
53189,1,173289277.0,0,0,0
53190,101,173290050.0,0,0,0
53191,1,173292548.0,0,0,0
53192,11,173293328.0,0,0,0
53193,23,173293538.0,5,3,0
53194,1,173293982.0,0,0,0
53195,1,173294552.0,0,0,0
53196,101,173295719.0,0,0,0
53197,3,173296116.0,0,0,0
53198,1,173297302.0,0,0,0
53199,1,173297645.0,0,0,0
53200,6,173298827.0,0,0,0
53201,18,173301240.0,2,1,0
53202,6,173302533.0,0,0,0
53203,11,173302593.0,2,0,0
53204,1,173303012.0,0,0,0
53205,101,173303305.0,0,0,0
53206,1,173304190.0,0,0,0
53207,1,173304381.0,0,0,0
53208,1,173305893.0,6,0,0
53209,1,173306417.0,0,0,0
53210,1,173306595.0,1,0,0
53211,79,173307677.0,5,0,0
53212,21,173309034.0,1,0,0
53214,56,173309840.0,2,0,0
53215,101,173312959.0,0,4,0
53216,1,173319587.0,0,0,0
53217,1,173320420.0,0,0,0
53218,1,173322612.0,0,0,0
53219,1,173322882.0,0,0,0
53220,101,173335648.0,0,0,0
53221,101,173342332.0,0,2,0
53222,1,173342625.0,1,0,0
53223,1,173343519.0,0,0,0
53224,1,173344132.0,0,0,0
53226,101,173345980.0,0,2,0
53227,1,173347612.0,0,0,0
53228,1,173348193.0,0,0,0
53229,51,173349519.0,1,0,0
53230,1,173351961.0,0,0,0
53231,1,173355980.0,0,0,0
53232,1,173360119.0,0,0,0
53233,1,173361135.0,0,0,0
53234,1,173362274.0,2,0,0
53235,1,173363181.0,0,0,0
53236,1,173365294.0,0,0,0
53237,21,173369077.0,1,0,0
53238,1,173369115.0,0,0,0
53239,6,173371272.0,0,0,0
53240,101,173373118.0,0,0,0
53241,1,173373860.0,0,0,0
53242,1,173374646.0,0,0,0
53243,11,173377126.0,3,0,0
53244,1,173377591.0,0,0,0
53245,1,173378049.0,2,0,0
53246,1,173379118.0,0,0,0
53247,1,173379558.0,0,0,0
53248,101,173379935.0,0,0,0
53249,1,173381028.0,0,0,0
53250,1,173383400.0,0,0,0
53251,1,173385060.0,0,0,0
53252,1,173385938.0,0,0,0
53253,1,173386413.0,0,0,0
53254,1,173387015.0,0,0,0
53255,1,173387505.0,0,0,0
53256,1,173388944.0,0,0,0
53257,1,173391194.0,0,0,0
53258,1,173391602.0,5,0,0
53259,1,173393039.0,0,0,0
53260,1,173393267.0,0,0,0
53261,1,173394042.0,3,0,0
53262,1,173395871.0,0,0,0
53263,1,173396274.0,0,0,0
53264,3,173396922.0,1,0,0
53265,1,173397850.0,0,0,0
