78876,1,152908595.0,3,128.0,28086.0,1.0,0,,
78877,1,152908872.0,0,89.0,35820.0,0.0,0,,
78878,1,152909634.0,2,83.0,35821.0,0.0,2,1.0,
78883,2,152911725.0,0,,17359.0,,0,,
78884,2,152911905.0,8,,7555.0,,4,,
78885,1,152912169.0,1,773.0,35828.0,0.0,13,,35828.0
78886,2,152912206.0,1,,686.0,,2,,
78887,1,152913153.0,1,41.0,35826.0,0.0,0,,88.0
78888,1,152913319.0,0,179.0,35829.0,0.0,1,,88.0
78889,1,152914846.0,0,26.0,17812.0,0.0,0,,
78890,1,152919207.0,2,45.0,35344.0,1.0,0,,
78891,1,152921089.0,1,30.0,14156.0,0.0,0,1.0,
78893,1,152921775.0,2,102.0,35830.0,1.0,0,1.0,35830.0
78894,1,152922543.0,2,365.0,21497.0,0.0,7,,21497.0
78895,2,152923030.0,6,,8076.0,,3,,8413.0
78896,1,152923793.0,1,103.0,35822.0,1.0,7,,35822.0
78897,1,152924465.0,1,82.0,31420.0,1.0,14,,31420.0
78898,1,152925672.0,3,78.0,26094.0,2.0,6,,
78899,1,152926195.0,0,54.0,35833.0,0.0,3,,35833.0
78900,1,152908983.0,0,109.0,35822.0,1.0,4,,
78901,2,152928205.0,2,,28746.0,,4,,
78903,1,152919369.0,0,38.0,35841.0,1.0,4,,
78904,2,152929047.0,1,,7952.0,,1,,
78905,1,152931968.0,0,41.0,26500.0,1.0,2,,
78906,2,152933348.0,3,,805.0,,2,,805.0
78907,1,152933448.0,1,48.0,35833.0,1.0,14,1.0,35833.0
78908,2,152933592.0,2,,805.0,,1,,
78909,2,152935972.0,6,,6633.0,,0,,6633.0
78910,1,152937491.0,1,19.0,35837.0,0.0,0,,7290.0
78911,2,152941722.0,2,,31774.0,,0,,31774.0
78912,1,152941927.0,1,53.0,35160.0,1.0,0,1.0,
78913,2,152942079.0,1,,34658.0,,2,,22047.0
78914,1,152942237.0,0,14.0,35160.0,0.0,0,,
78915,1,152942487.0,1,75.0,22119.0,2.0,0,,
78917,2,152942814.0,1,,23801.0,,1,,22047.0
78918,1,152943006.0,0,21.0,35160.0,0.0,3,,
78919,2,152943272.0,3,,23801.0,,1,,22047.0
78920,1,152943503.0,2,130.0,26356.0,3.0,0,,686.0
78921,1,152943884.0,0,23.0,24938.0,0.0,0,,
78922,1,152889907.0,0,31.0,,0.0,5,,
78923,1,152947448.0,0,17.0,26356.0,0.0,1,,26356.0
78924,2,152947621.0,3,,805.0,,2,,805.0
78926,1,152949103.0,2,127.0,35757.0,1.0,1,1.0,35757.0
78928,1,152936928.0,0,107.0,,2.0,1,,22047.0
78929,1,152949656.0,1,286.0,22403.0,1.0,1,1.0,
78930,1,152950205.0,0,176.0,35843.0,1.0,0,,805.0
78931,2,152953291.0,1,,27102.0,,0,,
78932,1,152953768.0,2,52.0,29325.0,1.0,0,,
78934,2,152956302.0,1,,20776.0,,0,,
78935,1,152957562.0,0,27.0,6547.0,0.0,2,,
78938,1,152963245.0,0,165.0,35845.0,1.0,0,,88.0
78939,2,152963603.0,1,,273.0,,0,,
78940,1,152964384.0,7,1269.0,34856.0,2.0,0,,34856.0
78941,1,152964602.0,2,29.0,273.0,0.0,0,,
78942,2,152965357.0,1,,22387.0,,0,,22387.0
78943,2,152968387.0,1,,805.0,,0,,22047.0
78944,1,152970472.0,0,37.0,35846.0,0.0,0,,
78945,1,152971712.0,0,59.0,7787.0,1.0,0,,7787.0
78946,1,152975015.0,0,79.0,35848.0,0.0,0,,
78947,2,152975054.0,2,,686.0,,1,,
78948,1,152976619.0,0,35.0,10402.0,0.0,1,,10402.0
78949,1,152976731.0,4,251.0,273.0,3.0,3,4.0,7290.0
78950,1,152976777.0,1,51.0,35849.0,0.0,8,,805.0
78951,2,152977577.0,7,,686.0,,5,,
78952,2,152977827.0,5,,4253.0,,2,,
78953,1,152978287.0,1,158.0,35521.0,0.0,7,,35521.0
78955,1,152980442.0,0,96.0,24097.0,1.0,8,,22047.0
78956,1,152981238.0,1,116.0,22262.0,2.0,1,,22262.0
78957,1,152981282.0,0,46.0,35852.0,1.0,0,,22047.0
78958,2,152982058.0,2,,22047.0,,2,,
78959,1,152982298.0,1,128.0,12409.0,0.0,4,,22047.0
78961,1,152983482.0,1,284.0,35855.0,2.0,2,,
78962,2,152983618.0,2,,686.0,,0,,
78963,1,152983642.0,2,76.0,3794.0,0.0,3,1.0,3794.0
78964,2,152983881.0,0,,34658.0,,0,,34658.0
78965,2,152985095.0,1,,5429.0,,0,,
78967,2,152985205.0,3,,32074.0,,0,,
78968,1,152987221.0,0,40.0,35857.0,0.0,1,,
78969,2,152987813.0,0,,35858.0,,0,,7290.0
78970,2,152988546.0,1,,22047.0,,0,,
78973,1,152989189.0,2,86.0,35864.0,1.0,0,,
78974,2,152989255.0,1,,442.0,,0,,
78975,1,152989507.0,0,15.0,35160.0,0.0,1,,
78976,1,152989519.0,0,97.0,589.0,1.0,7,,589.0
78977,2,152990989.0,2,,7290.0,,4,,7290.0
78979,2,152991170.0,0,,35865.0,,0,,
78980,2,152991853.0,1,,34874.0,,2,,
78981,2,152992272.0,3,,35863.0,,0,,35863.0
78982,1,152992767.0,0,115.0,35798.0,0.0,11,,
78983,2,152992982.0,2,,29137.0,,0,,
78984,1,152994286.0,2,42.0,34694.0,0.0,1,,930.0
78985,2,152994734.0,1,,35862.0,,0,,
78986,2,152996983.0,1,,31243.0,,0,,7290.0
78987,1,152998228.0,3,35.0,32172.0,0.0,1,,
78989,1,152999039.0,2,40.0,12612.0,1.0,7,,12612.0
78990,1,152999207.0,5,204.0,35872.0,2.0,2,2.0,
78991,1,153000104.0,0,51.0,35873.0,0.0,5,,
78992,2,153000187.0,2,,6000.0,,2,,
78993,2,153000351.0,1,,3984.0,,0,,3984.0
78994,1,153001064.0,1,78.0,34612.0,1.0,1,,
78995,1,153001107.0,0,99.0,35874.0,2.0,5,,7290.0
78996,1,153001371.0,1,39.0,32397.0,0.0,1,1.0,22468.0
78999,1,153003417.0,0,112.0,17865.0,1.0,0,,17865.0
79000,2,153004618.0,2,,4598.0,,1,,4598.0
79001,1,153004718.0,1,70.0,34856.0,0.0,0,,
79002,2,153004767.0,2,,8076.0,,5,,
79003,1,153005320.0,2,58.0,19788.0,1.0,4,,19788.0
79004,1,153005368.0,1,141.0,11233.0,1.0,1,1.0,11233.0
79005,1,153005897.0,0,105.0,35878.0,1.0,4,,35878.0
79006,2,153006437.0,1,,805.0,,5,,805.0
79007,1,153006541.0,3,87.0,35879.0,1.0,1,,
79008,2,153006543.0,3,,13818.0,,0,,
79009,1,153006797.0,0,20.0,35880.0,0.0,2,,7290.0
79010,1,153007750.0,0,30.0,35881.0,2.0,0,,
79011,2,153007824.0,0,,28281.0,,2,,
79013,2,153009025.0,1,,805.0,,0,,805.0
79014,2,153009348.0,3,,10849.0,,1,,
79015,2,153009498.0,2,,35883.0,,0,,
79016,2,153010988.0,2,,19788.0,,0,,19788.0
79017,2,153014380.0,0,,28281.0,,1,,
79018,1,153015302.0,0,57.0,35884.0,0.0,2,,
79022,2,153016894.0,2,,8141.0,,3,,8141.0
79023,1,153017178.0,0,83.0,35886.0,0.0,2,,
79025,1,153021663.0,0,121.0,35885.0,0.0,0,,
79026,1,153022729.0,1,167.0,10518.0,1.0,0,,
79027,1,153025138.0,2,40.0,35891.0,0.0,1,1.0,35891.0
79028,1,153025242.0,4,480.0,3125.0,1.0,3,1.0,7290.0
79029,1,153026726.0,1,40.0,35893.0,0.0,1,,7290.0
79030,1,153027511.0,0,38.0,30192.0,0.0,0,2.0,
79031,1,153028959.0,0,36.0,35892.0,0.0,6,,
79032,1,153029289.0,0,367.0,31364.0,1.0,0,,31364.0
79033,2,153032387.0,1,,28566.0,,1,,
79034,2,153034593.0,0,,20776.0,,0,,
79036,2,153037131.0,0,,31668.0,,0,,
79037,1,153037554.0,0,49.0,35897.0,1.0,2,,1352.0
79038,1,153038413.0,0,174.0,35898.0,0.0,0,,
79041,1,153047490.0,0,45.0,179.0,0.0,0,,
79042,1,153048819.0,1,104.0,35572.0,1.0,0,1.0,35572.0
79043,1,153054229.0,8,389.0,3277.0,2.0,6,6.0,88.0
79044,2,153055102.0,2,,442.0,,0,,
79045,1,153055225.0,5,125.0,35901.0,1.0,0,0.0,2592.0
79046,2,153056004.0,1,,4598.0,,1,,
79047,1,153057156.0,1,382.0,8694.0,0.0,0,1.0,
79049,1,153058175.0,3,358.0,35904.0,1.0,0,2.0,
79050,2,153058272.0,2,,6920.0,,3,,6920.0
79051,1,153058544.0,0,74.0,31104.0,0.0,8,,
79052,1,153058549.0,1,41.0,35905.0,0.0,4,,
79053,2,153059758.0,1,,9394.0,,3,,9394.0
79054,1,153059962.0,0,289.0,22478.0,2.0,6,,22478.0
79055,1,153060503.0,0,57.0,30125.0,0.0,9,,30125.0
79056,1,153060541.0,1,219.0,29911.0,3.0,8,,29911.0
79057,1,153060675.0,0,78.0,27020.0,0.0,0,,22311.0
79058,2,153061105.0,2,,686.0,,1,,
79059,1,153062238.0,1,203.0,35906.0,2.0,3,1.0,22047.0
79060,1,153062798.0,0,30.0,35263.0,1.0,2,,35263.0
79061,2,153063146.0,3,,4253.0,,6,,
79062,2,153063976.0,1,,6633.0,,0,,
79063,2,153064777.0,1,,8141.0,,0,,
79064,2,153065835.0,1,,6633.0,,1,,
79066,1,153066076.0,0,41.0,35907.0,0.0,0,,
79067,2,153066145.0,0,,25692.0,,1,,
79068,1,153066487.0,0,35.0,35908.0,0.0,0,,
79070,1,152868935.0,1,72.0,,0.0,1,,2970.0
79071,2,153067128.0,1,,25692.0,,0,,
79072,2,153067142.0,4,,4598.0,,6,,4598.0
79073,2,153067512.0,1,,8141.0,,2,,
79074,1,153068329.0,0,30.0,35912.0,0.0,0,,88.0
79076,2,153069312.0,2,,28746.0,,4,,
79077,1,153069591.0,0,144.0,35909.0,2.0,2,1.0,35909.0
79078,1,153069772.0,1,58.0,35915.0,1.0,2,,22047.0
79079,2,153070394.0,5,,6248.0,,1,,6248.0
79080,2,153071514.0,2,,12359.0,,6,,
79082,5,153073971.0,0,,26338.0,,0,,7290.0
79083,4,153073971.0,0,,26338.0,,0,,7290.0
79084,2,153074135.0,3,,11748.0,,0,,11748.0
79085,5,153074511.0,0,,26338.0,,0,,26338.0
79086,4,153074511.0,0,,26338.0,,0,,26338.0
79087,1,153075299.0,1,170.0,25335.0,1.0,3,1.0,
79088,1,153075390.0,1,62.0,35918.0,0.0,3,,
79089,1,153075664.0,1,22.0,30125.0,0.0,0,,
79090,1,153076705.0,0,78.0,35923.0,0.0,0,1.0,
79091,1,153078564.0,0,231.0,35924.0,0.0,3,,35842.0
79092,2,153078725.0,1,,29137.0,,7,,29137.0
79093,1,153079133.0,0,59.0,35462.0,0.0,1,,
79094,2,153079929.0,2,,3903.0,,2,,
79095,1,153080026.0,0,81.0,26950.0,0.0,1,,
79096,2,153080252.0,1,,8141.0,,0,,
79097,1,153080542.0,2,302.0,35845.0,1.0,1,,35845.0
79099,1,153082095.0,0,69.0,35927.0,1.0,0,,13680.0
79100,2,153082254.0,2,,35917.0,,11,,35917.0
79102,1,153083770.0,4,92.0,4862.0,1.0,1,1.0,22047.0
79103,1,153083797.0,1,56.0,35803.0,1.0,3,,8013.0
79104,2,153083989.0,0,,776.0,,3,,776.0
79105,2,153084562.0,1,,24808.0,,2,,
79107,1,153085461.0,4,173.0,28957.0,1.0,0,,32036.0
79108,1,153085537.0,1,103.0,30557.0,0.0,8,1.0,30557.0
79109,2,153085689.0,1,,22403.0,,1,,
79110,1,153087851.0,0,43.0,32397.0,0.0,2,,919.0
79111,1,153088011.0,1,121.0,35931.0,0.0,3,,
79112,2,153088316.0,1,,3744.0,,0,,
79113,2,153088977.0,2,,805.0,,3,,805.0
79114,1,153089020.0,2,61.0,35932.0,1.0,0,,
79115,1,153089075.0,0,21.0,35922.0,0.0,0,,
79116,2,153090002.0,1,,35736.0,,0,,
79117,1,153090221.0,0,88.0,31843.0,1.0,0,,31843.0
79118,1,153090509.0,2,152.0,20598.0,2.0,3,,20598.0
79119,2,153091436.0,1,,1934.0,,3,,
79120,1,153092746.0,0,61.0,21261.0,0.0,0,,
79121,2,153093309.0,2,,35936.0,,0,,7290.0
79122,1,153093319.0,2,157.0,22314.0,2.0,4,,
79123,2,153093584.0,2,,3293.0,,4,,3293.0
79124,1,153093749.0,1,91.0,24293.0,1.0,6,,24293.0
79125,1,153094575.0,2,66.0,35937.0,0.0,0,,35937.0
79126,1,153094726.0,0,34.0,9608.0,0.0,1,,9608.0
79127,2,153094788.0,1,,776.0,,11,,22047.0
79128,2,153094889.0,1,,805.0,,0,,
79129,1,153095230.0,1,43.0,5836.0,1.0,0,1.0,
79130,1,153096019.0,0,92.0,12492.0,2.0,3,,
79131,1,153096391.0,0,34.0,35938.0,0.0,3,,
79132,2,153096466.0,1,,4673.0,,0,,
79133,1,153096571.0,1,136.0,21967.0,1.0,0,,
79134,2,153096692.0,0,,31477.0,,5,,
79135,2,153097440.0,4,,805.0,,5,,805.0
79137,2,153098564.0,2,,805.0,,0,,805.0
79138,1,153099027.0,3,390.0,5880.0,1.0,1,1.0,5880.0
79139,2,153100251.0,1,,805.0,,0,,
79140,1,153101056.0,1,32.0,35483.0,0.0,1,,8013.0
79141,1,153101938.0,0,77.0,3287.0,1.0,0,,
79142,1,153102414.0,1,21.0,35483.0,0.0,0,,
79143,2,153103670.0,5,,35940.0,,0,,
79144,1,153103739.0,0,335.0,35941.0,0.0,1,,
79145,2,153104983.0,1,,11756.0,,1,,11756.0
79146,1,153106266.0,0,65.0,26611.0,0.0,0,,805.0
79147,1,153106470.0,1,97.0,35943.0,1.0,3,,7290.0
79148,2,153106550.0,2,,1934.0,,3,,
79149,1,153107632.0,4,76.0,9007.0,1.0,0,2.0,
79150,1,153108062.0,3,58.0,35944.0,1.0,0,,7290.0
79151,2,153109095.0,3,,805.0,,5,,805.0
79152,1,153109783.0,1,42.0,12359.0,1.0,0,,
79155,1,153110787.0,1,120.0,35829.0,0.0,0,,35829.0
79156,1,153111014.0,3,68.0,35945.0,1.0,1,,805.0
79158,2,153112288.0,5,,32036.0,,13,,32036.0
79159,2,153112537.0,1,,7290.0,,4,,7290.0
79160,2,153112919.0,2,,3468.0,,2,,
79161,1,153115405.0,0,26.0,30603.0,0.0,1,,
79162,2,153116207.0,3,,9007.0,,0,,
79163,2,153116507.0,2,,28566.0,,0,,
79164,1,153118268.0,0,46.0,4286.0,0.0,0,,4286.0
79165,2,153118909.0,0,,21599.0,,1,,21599.0
79167,1,153120123.0,0,92.0,35948.0,0.0,3,,25660.0
79168,1,153120853.0,4,161.0,35949.0,2.0,0,1.0,
79169,2,153123115.0,0,,35951.0,,0,,35951.0
79170,2,153128866.0,1,,10268.0,,0,,
79171,2,153129296.0,0,,10061.0,,0,,
79172,2,153129539.0,0,,10061.0,,0,,
79173,1,153129546.0,2,117.0,24097.0,2.0,2,1.0,
79174,1,153129556.0,6,562.0,24968.0,1.0,2,1.0,805.0
79175,2,153132414.0,8,,805.0,,6,,805.0
79176,1,153132530.0,0,39.0,35953.0,0.0,0,,13680.0
79177,1,153133816.0,0,43.0,24148.0,0.0,0,,24148.0
79179,2,153135644.0,0,,35955.0,,2,,22047.0
79180,1,153136860.0,1,42.0,35956.0,0.0,8,,35956.0
79182,1,153138079.0,0,33.0,35958.0,0.0,0,,19879.0
79183,2,153138657.0,1,,35263.0,,1,,35263.0
79184,1,153138994.0,0,65.0,30436.0,0.0,0,,
79185,2,153139846.0,3,,35961.0,,2,,
79186,2,153140971.0,0,,31261.0,,0,,31261.0
79187,1,153143078.0,1,274.0,29600.0,3.0,0,1.0,29600.0
79188,1,153144385.0,1,290.0,14626.0,1.0,0,,88.0
79189,1,153145234.0,0,129.0,26545.0,1.0,13,,
79190,1,153146728.0,0,47.0,35567.0,1.0,1,,
79191,2,153146816.0,2,,4253.0,,4,,
79192,1,153147192.0,1,338.0,35965.0,1.0,2,,
79193,2,153147975.0,3,,887.0,,0,,887.0
79194,1,153148246.0,0,33.0,35968.0,0.0,0,,
79195,2,153148293.0,0,,30351.0,,0,,30351.0
79196,2,153148433.0,1,,686.0,,6,,
79197,5,153149420.0,0,,26338.0,,0,,17230.0
79198,4,153149420.0,0,,26338.0,,0,,26338.0
79200,1,153150980.0,0,48.0,29381.0,0.0,0,,
79201,1,153151149.0,0,36.0,12329.0,0.0,3,,12329.0
79202,1,152806212.0,4,196.0,12615.0,1.0,0,,
79205,1,153152532.0,1,52.0,35393.0,0.0,0,,21599.0
79206,2,153152816.0,2,,887.0,,4,,
79207,1,153152881.0,2,230.0,35970.0,0.0,0,2.0,
79208,1,153153317.0,1,89.0,24515.0,0.0,13,,24515.0
79209,1,153153450.0,1,258.0,35971.0,2.0,5,,34658.0
79210,1,153153838.0,1,42.0,35973.0,0.0,2,1.0,
79212,5,153154314.0,0,,26338.0,,0,,26338.0
79213,4,153154314.0,0,,26338.0,,0,,26338.0
79214,2,153154547.0,1,,32299.0,,1,,-1.0
79215,1,153154610.0,1,154.0,24371.0,1.0,3,,
79216,1,153154624.0,1,156.0,24139.0,1.0,0,2.0,24139.0
79217,1,153154659.0,0,72.0,31231.0,0.0,3,,
79218,5,153156587.0,0,,26338.0,,0,,26338.0
79219,4,153156587.0,0,,26338.0,,0,,26338.0
79220,1,153156702.0,0,36.0,35975.0,0.0,3,,
79221,2,153157138.0,1,,30436.0,,3,,30436.0
79222,1,153157322.0,0,25.0,35944.0,0.0,1,,26338.0
79223,2,153157347.0,0,,21240.0,,1,,
79224,2,153157629.0,2,,3382.0,,9,,3382.0
79225,1,153157963.0,2,153.0,13864.0,1.0,4,1.0,22047.0
79227,2,153160778.0,1,,35977.0,,1,,35977.0
79228,1,153160887.0,0,44.0,9699.0,0.0,1,,
79229,1,153161942.0,0,54.0,230.0,0.0,0,1.0,230.0
79230,1,153162418.0,1,35.0,35978.0,0.0,0,,
79231,1,153162482.0,1,109.0,35907.0,3.0,0,2.0,35907.0
79232,2,153162727.0,3,,28566.0,,1,,
79233,1,153162740.0,4,319.0,27589.0,1.0,1,,27589.0
79234,1,153162890.0,1,812.0,28725.0,2.0,0,0.0,
79235,2,153163511.0,5,,7290.0,,0,,7290.0
79236,1,153164049.0,1,30.0,35979.0,0.0,1,,7290.0
79237,2,153164138.0,1,,17072.0,,3,,17072.0
79238,2,153164329.0,0,,35909.0,,1,,
79239,2,153165878.0,0,,34658.0,,2,,34658.0
79240,1,153167384.0,1,34.0,13585.0,1.0,4,,
79242,2,153168476.0,1,,7828.0,,2,,
79243,1,153168703.0,1,54.0,32404.0,1.0,4,,
79244,1,153169296.0,2,374.0,20112.0,1.0,4,1.0,
79245,1,153169423.0,2,102.0,29325.0,1.0,9,1.0,
79247,1,153172393.0,1,206.0,35393.0,0.0,0,,
79248,1,153172415.0,0,48.0,11013.0,1.0,1,,
79251,2,153174202.0,1,,805.0,,3,,805.0
79252,2,153174409.0,0,,35987.0,,0,,
79253,2,153174755.0,0,,3744.0,,1,,3744.0
79254,1,153175483.0,0,137.0,17359.0,0.0,10,,
79256,1,153177408.0,1,55.0,35988.0,0.0,1,,
79259,1,153178661.0,0,197.0,35990.0,1.0,7,1.0,35990.0
79260,2,153181287.0,5,,805.0,,12,,805.0
79261,2,153182296.0,0,,16974.0,,2,,
79262,1,153182437.0,3,85.0,5339.0,2.0,0,,
79263,1,153183315.0,0,16.0,9068.0,0.0,1,,22047.0
79264,1,153184244.0,2,107.0,31334.0,2.0,3,1.0,31334.0
79265,1,153184878.0,0,15.0,29466.0,0.0,0,,29466.0
79266,1,153185373.0,1,149.0,35905.0,1.0,0,,28746.0
79267,2,153185404.0,6,,686.0,,7,,
79268,1,153185987.0,0,111.0,32018.0,1.0,0,,
79269,1,153186458.0,0,19.0,996.0,0.0,0,,
79270,1,153186883.0,3,37.0,29456.0,0.0,1,,
79271,2,153187160.0,1,,35998.0,,0,,22047.0
79272,2,153188132.0,4,,28746.0,,8,,
79273,1,153189104.0,4,244.0,35454.0,1.0,2,1.0,2970.0
79274,2,153189729.0,0,,1764.0,,0,,
79275,1,153191706.0,4,220.0,36000.0,1.0,3,,
79276,1,153192498.0,0,112.0,36002.0,2.0,4,1.0,
79277,1,153192516.0,0,55.0,26094.0,2.0,2,,26094.0
79279,2,153193678.0,2,,5509.0,,1,,22047.0
79280,2,153194652.0,5,,32036.0,,0,,32036.0
79281,1,153194812.0,3,1169.0,35999.0,1.0,2,1.0,35999.0
79282,2,153197564.0,1,,31774.0,,0,,
79283,2,153198768.0,0,,9394.0,,0,,
79284,2,153200071.0,1,,36004.0,,5,,
79286,1,153202956.0,0,27.0,252.0,0.0,0,,
79287,1,153203055.0,3,245.0,35984.0,2.0,1,2.0,
79288,1,153203419.0,0,18.0,17754.0,0.0,0,,
79289,1,153204219.0,31,2752.0,36006.0,7.0,8,18.0,7290.0
79290,2,153204796.0,9,,7290.0,,2,,
79291,1,153206166.0,0,54.0,34745.0,0.0,1,,
79292,1,153206773.0,1,38.0,36009.0,0.0,0,0.0,22047.0
79293,2,153206805.0,41,,183.0,,5,,183.0
79294,1,153208801.0,0,26.0,36010.0,0.0,4,,183.0
79295,1,153210047.0,0,62.0,7891.0,0.0,1,1.0,
79296,2,153210227.0,0,,31455.0,,0,,
79297,1,153212283.0,0,103.0,36013.0,0.0,1,0.0,22047.0
79299,2,153214677.0,7,,8402.0,,1,,
79300,1,153215038.0,0,53.0,22119.0,1.0,0,,
79301,1,153216172.0,0,31.0,25366.0,0.0,0,,
79302,2,153217045.0,2,,25433.0,,0,,25433.0
79303,1,153217603.0,0,34.0,36015.0,0.0,0,,22047.0
79304,2,153217949.0,18,,25433.0,,2,,25433.0
79306,2,153221313.0,0,,20112.0,,0,,
79307,2,153221786.0,1,,17230.0,,5,,17230.0
79308,5,153222191.0,0,,26338.0,,0,,26338.0
79309,4,153222191.0,0,,26338.0,,0,,26338.0
79311,1,153222457.0,0,100.0,1050.0,2.0,0,,1050.0
79312,1,153222998.0,0,130.0,30701.0,0.0,7,0.0,22047.0
79313,1,153223569.0,0,42.0,36018.0,0.0,3,,
79314,1,153224684.0,2,439.0,36019.0,3.0,5,1.0,22047.0
79315,1,153224887.0,0,392.0,36021.0,1.0,0,1.0,
79317,2,153227659.0,0,,4598.0,,2,,
79318,2,153228132.0,0,,35969.0,,1,,
79319,2,153228702.0,1,,25292.0,,1,,
79322,2,153229956.0,0,,1050.0,,0,,
79323,2,153230502.0,3,,686.0,,1,,22047.0
79324,1,153230538.0,0,27.0,36026.0,1.0,0,,22047.0
79325,1,153231003.0,0,57.0,36027.0,0.0,0,,
79326,2,153231158.0,1,,36029.0,,2,,
79327,2,153231498.0,2,,22047.0,,0,,
79328,2,153231665.0,2,,13680.0,,0,,13680.0
79331,2,153234298.0,1,,11849.0,,0,,
79332,1,153235535.0,1,122.0,36033.0,0.0,1,,
79334,1,153237615.0,1,145.0,36035.0,2.0,1,,88.0
79335,2,153238083.0,2,,7555.0,,5,,
79337,1,153238287.0,0,20.0,24207.0,1.0,2,,
79338,2,153238914.0,2,,35969.0,,5,,
79339,1,153238935.0,0,20.0,36037.0,0.0,0,,
79340,2,153239148.0,0,,31243.0,,0,,
79341,2,153240046.0,1,,35961.0,,1,,
79342,2,153240975.0,0,,28566.0,,4,,
79343,1,153241269.0,3,114.0,36038.0,2.0,1,,22047.0
79344,1,153241505.0,1,64.0,10619.0,0.0,0,1.0,-1.0
79345,2,153242128.0,0,,3411.0,,0,,
79346,2,153242231.0,1,,28566.0,,3,,
79347,2,153242952.0,3,,805.0,,3,,805.0
79348,1,153243584.0,0,134.0,36042.0,2.0,4,,36042.0
79349,1,153244076.0,0,83.0,35399.0,0.0,3,,26080.0
79350,2,153244221.0,2,,21967.0,,1,,
79351,1,153244289.0,2,178.0,36040.0,1.0,11,3.0,36040.0
79352,1,153245019.0,0,125.0,22201.0,0.0,2,1.0,22201.0
79353,1,153245242.0,2,74.0,36039.0,1.0,3,1.0,88.0
79354,2,153245975.0,3,,10524.0,,0,,
79355,1,153246047.0,0,54.0,35822.0,0.0,5,,22468.0
79357,1,153246946.0,0,787.0,34856.0,0.0,4,1.0,34856.0
79358,1,153247657.0,1,60.0,28524.0,0.0,0,,
79359,2,153247667.0,0,,14434.0,,0,,14434.0
79360,1,153247688.0,3,158.0,36046.0,1.0,0,1.0,
79361,1,153247752.0,0,33.0,36045.0,0.0,1,,
79362,1,153247984.0,2,273.0,27812.0,1.0,0,1.0,
79363,2,153248083.0,4,,22047.0,,2,,22047.0
79364,2,153249109.0,0,,35917.0,,1,,
79365,1,153251041.0,0,41.0,30761.0,2.0,0,,
79366,1,153251104.0,4,402.0,35990.0,3.0,1,3.0,22047.0
79367,2,153251416.0,1,,858.0,,0,,
79368,1,153252247.0,0,24.0,22088.0,0.0,3,,
79369,2,153253193.0,2,,35969.0,,2,,35969.0
79370,2,153253333.0,0,,36054.0,,0,,
79371,1,153253643.0,1,88.0,14156.0,2.0,4,,
79372,2,153254274.0,1,,3382.0,,1,,
79373,2,153254403.0,0,,35757.0,,0,,
79374,1,153254438.0,0,69.0,24515.0,2.0,8,1.0,24515.0
79375,2,153255219.0,3,,5836.0,,5,,
79376,2,153255225.0,0,,35969.0,,1,,
79377,2,153255283.0,2,,9975.0,,1,,
79378,2,153255439.0,6,,30201.0,,0,,
79379,1,153251679.0,0,25.0,,0.0,0,,
79380,1,153256143.0,1,47.0,36055.0,1.0,3,,36055.0
79381,2,153256262.0,0,,31844.0,,0,,31844.0
79382,1,153256656.0,0,43.0,36053.0,0.0,2,,7290.0
79384,1,153257102.0,1,101.0,36056.0,0.0,9,,22047.0
79385,1,153257370.0,2,167.0,13348.0,2.0,6,0.0,13348.0
79386,1,153258534.0,2,303.0,11907.0,0.0,3,,
79387,1,153258626.0,0,74.0,36058.0,0.0,0,,
79388,2,153260621.0,-1,,11907.0,,2,,
79389,1,153242752.0,1,74.0,36059.0,0.0,2,1.0,36059.0
79390,2,153261482.0,2,,36004.0,,2,,
79391,1,153262739.0,1,31.0,4764.0,1.0,4,,4764.0
79392,2,153264014.0,3,,2126.0,,0,,
79394,2,153265173.0,1,,11075.0,,0,,
79395,1,153267779.0,0,56.0,36063.0,0.0,0,,
79396,2,153267847.0,6,,4253.0,,2,,
79397,1,153267883.0,1,166.0,36035.0,1.0,8,,22047.0
79398,2,153267922.0,1,,34658.0,,0,,17230.0
79399,1,153268505.0,2,1177.0,12647.0,1.0,3,,
79400,1,153268559.0,2,405.0,29137.0,3.0,1,0.0,
79401,2,153269318.0,1,,17190.0,,1,,
79402,2,153270097.0,1,,28566.0,,3,,
79403,1,153270207.0,0,148.0,35454.0,1.0,5,,35454.0
79406,1,153271865.0,5,649.0,27838.0,8.0,2,,17230.0
79407,2,153272103.0,4,,805.0,,4,,805.0
79408,2,153272570.0,1,,8175.0,,3,,
79409,2,153273070.0,2,,3262.0,,5,,3262.0
79410,1,153274096.0,4,136.0,36067.0,1.0,5,2.0,36067.0
79411,1,153276268.0,1,87.0,29825.0,1.0,0,1.0,
79412,2,153276336.0,2,,28666.0,,1,,
79413,2,153280768.0,-1,,36004.0,,0,,
79414,2,153281497.0,8,,27840.0,,0,,
79415,1,153283435.0,1,167.0,35841.0,1.0,1,2.0,
79416,1,153283699.0,2,102.0,11944.0,1.0,2,,
79418,2,153285031.0,1,,17661.0,,0,,17661.0
79419,1,153285437.0,0,92.0,3269.0,3.0,0,,88.0
79420,1,153285684.0,4,671.0,36072.0,3.0,3,,36072.0
79421,1,153289324.0,0,13.0,3125.0,0.0,1,,
79422,2,153290585.0,0,,36075.0,,0,,
79423,2,153293412.0,1,,36004.0,,0,,
